prompt_id,prompt,N,K,max_new_tokens,batch_tokens_generated,batch_rounds,batch_time,batch_tokens_per_second,batch_target_calls,batch_target_sequences_evaluated,batch_draft_calls,batch_total_accepted,chosen_path_drafted_tokens,total_draft_compute_tokens,best_path_acceptance_rate,compute_adjusted_acceptance_rate,generated_tokens_per_target_call,ar_tokens_generated,ar_time,ar_target_calls,speedup_vs_ar,dataset
18,why did Syd Barrett left the Pink Floyd?,1,2,50,50,25,1.4384849071502686,34.75879361087856,25,25,50,25,50,50,0.5,0.5,2.0,50,1.8515229225158687,50,1.287134062590796,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,1,4,50,50,14,1.0793919563293457,46.322375951395294,14,14,56,36,56,56,0.6428571428571429,0.6428571428571429,3.571428571428572,50,1.8515229225158687,50,1.7153388179881244,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,1,6,50,50,14,1.3535590171813965,36.93965269731514,14,14,84,36,84,84,0.4285714285714285,0.4285714285714285,3.571428571428572,50,1.8515229225158687,50,1.3678922743770827,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,1,8,50,54,15,1.7514445781707764,30.83169212033992,15,15,120,39,120,120,0.325,0.325,3.6,50,1.8515229225158687,50,1.0571404574215049,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,1,10,50,50,17,2.301498413085937,21.724976960969563,17,17,170,33,170,170,0.1941176470588235,0.1941176470588235,2.9411764705882355,50,1.8515229225158687,50,0.8044858566872858,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,2,2,50,52,19,1.0937259197235107,47.54390388146363,19,38,38,33,38,76,0.868421052631579,0.4342105263157895,2.736842105263158,50,1.8515229225158687,50,1.692858228123483,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,2,4,50,50,12,0.9384419918060304,53.2797982577219,12,24,48,38,48,96,0.7916666666666666,0.3958333333333333,4.166666666666667,50,1.8515229225158687,50,1.9729753556238632,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,2,6,50,52,13,1.2730886936187744,40.84554380275674,13,26,78,39,78,156,0.5,0.25,4.0,50,1.8515229225158687,50,1.454355012181348,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,2,8,50,55,10,1.1814520359039309,46.55288435634158,10,20,80,45,80,160,0.5625,0.28125,5.5,50,1.8515229225158687,50,1.567158772636306,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,2,10,50,50,11,1.5051236152648926,33.21986280256476,11,22,110,39,110,220,0.3545454545454545,0.1772727272727272,4.545454545454546,50,1.8515229225158687,50,1.2301467492356184,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,4,2,50,51,18,1.200709104537964,42.47490071262926,18,72,36,33,36,144,0.9166666666666666,0.2291666666666666,2.833333333333333,50,1.8515229225158687,50,1.5420245549219351,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,4,4,50,51,14,1.2375178337097168,41.211527309563614,14,56,56,37,56,224,0.6607142857142857,0.1651785714285714,3.642857142857143,50,1.8515229225158687,50,1.4961585781479565,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,4,6,50,56,10,1.114903688430786,50.22855389313434,10,40,60,46,60,240,0.7666666666666667,0.1916666666666666,5.6,50,1.8515229225158687,50,1.6607021231778916,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,4,8,50,52,13,1.7227323055267334,30.18460838818528,13,52,104,39,104,416,0.375,0.09375,4.0,50,1.8515229225158687,50,1.0747595064978812,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,4,10,50,54,8,1.23702073097229,43.65327002851146,8,32,80,46,80,320,0.575,0.14375,6.75,50,1.8515229225158687,50,1.4967598166771097,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,6,2,50,50,18,1.4279370307922363,35.015549650854986,18,108,36,32,36,216,0.8888888888888888,0.1481481481481481,2.7777777777777777,50,1.8515229225158687,50,1.296641856461011,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,6,4,50,53,11,1.1569156646728516,45.81146372063961,11,66,44,42,44,264,0.9545454545454546,0.1590909090909091,4.818181818181818,50,1.8515229225158687,50,1.60039575835412,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,6,6,50,53,11,1.4350552558898926,36.932375797010096,11,66,66,42,66,396,0.6363636363636364,0.106060606060606,4.818181818181818,50,1.8515229225158687,50,1.2902101956817829,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,6,8,50,51,10,1.429818868637085,35.66885366998522,10,60,80,41,80,480,0.5125,0.0854166666666666,5.1,50,1.8515229225158687,50,1.2949352978400377,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,6,10,50,54,7,1.232020616531372,43.83043536400508,7,42,70,47,70,420,0.6714285714285714,0.1119047619047619,7.714285714285714,50,1.8515229225158687,50,1.5028343663019557,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,8,2,50,51,17,1.5767865180969238,32.344264372296635,17,136,34,34,34,272,1.0,0.125,3.0,50,1.8515229225158687,50,1.1742381744553054,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,8,4,50,53,12,1.4084219932556152,37.630767095228826,12,96,48,41,48,384,0.8541666666666666,0.1067708333333333,4.416666666666667,50,1.8515229225158687,50,1.3146080729938128,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,8,6,50,52,8,1.1449651718139648,45.41622861559759,8,64,48,44,48,384,0.9166666666666666,0.1145833333333333,6.5,50,1.8515229225158687,50,1.6170997756923096,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,8,8,50,52,7,1.198056697845459,43.403621960058224,7,56,56,45,56,448,0.8035714285714286,0.1004464285714285,7.428571428571429,50,1.8515229225158687,50,1.5454384803704029,dolly_15k
18,why did Syd Barrett left the Pink Floyd?,8,10,50,56,6,1.1415133476257324,49.05768304547298,6,48,60,50,60,480,0.8333333333333334,0.1041666666666666,9.333333333333334,50,1.8515229225158687,50,1.621989726503774,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,1,2,50,50,24,1.4085431098937988,35.497671067923434,24,24,48,26,48,48,0.5416666666666666,0.5416666666666666,2.083333333333333,50,1.8700685501098635,50,1.3276615653253685,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,1,4,50,54,14,1.0926899909973145,49.41932336244189,14,14,56,40,56,56,0.7142857142857143,0.7142857142857143,3.857142857142857,50,1.8700685501098635,50,1.7114355997743,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,1,6,50,52,18,1.7652106285095217,29.458240937460747,18,18,108,34,108,108,0.3148148148148148,0.3148148148148148,2.888888888888889,50,1.8700685501098635,50,1.05940249843662,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,1,8,50,50,14,1.6510493755340576,30.28377027417894,14,14,112,36,112,112,0.3214285714285714,0.3214285714285714,3.571428571428572,50,1.8700685501098635,50,1.1326545273698798,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,1,10,50,51,20,2.7438576221466064,18.586970252523923,20,20,200,31,200,200,0.155,0.155,2.55,50,1.8700685501098635,50,0.6815472257073053,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,2,2,50,52,20,1.1754577159881592,44.2380864004842,20,40,40,32,40,80,0.8,0.4,2.6,50,1.8700685501098635,50,1.5909279633574682,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,2,4,50,53,14,1.105374813079834,47.94753722706015,14,28,56,39,56,112,0.6964285714285714,0.3482142857142857,3.7857142857142856,50,1.8700685501098635,50,1.6917958759159826,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,2,6,50,51,16,1.589181900024414,32.09198393161696,16,32,96,35,96,192,0.3645833333333333,0.1822916666666666,3.1875,50,1.8700685501098635,50,1.1767492129636854,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,2,8,50,53,14,1.6592555046081543,31.94203656568031,14,28,112,39,112,224,0.3482142857142857,0.1741071428571428,3.7857142857142856,50,1.8700685501098635,50,1.1270527926026042,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,2,10,50,51,11,1.5555379390716553,32.7860855842814,11,22,110,40,110,220,0.3636363636363636,0.1818181818181818,4.636363636363637,50,1.8700685501098635,50,1.2022005398504905,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,4,2,50,50,18,1.251910924911499,39.938943741971606,18,72,36,32,36,144,0.8888888888888888,0.2222222222222222,2.7777777777777777,50,1.8700685501098635,50,1.4937712523293647,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,4,4,50,52,12,1.090648889541626,47.67803873330342,12,48,48,40,48,192,0.8333333333333334,0.2083333333333333,4.333333333333333,50,1.8700685501098635,50,1.7146384762705889,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,4,6,50,52,11,1.254467248916626,41.451859380870935,11,44,66,41,66,264,0.6212121212121212,0.1553030303030303,4.727272727272728,50,1.8700685501098635,50,1.4907272802258318,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,4,8,50,53,10,1.360942840576172,38.94359000232648,10,40,80,43,80,320,0.5375,0.134375,5.3,50,1.8700685501098635,50,1.37409779040988,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,4,10,50,50,9,1.435192346572876,34.8385358376499,9,36,90,41,90,360,0.4555555555555555,0.1138888888888888,5.555555555555555,50,1.8700685501098635,50,1.3030090040372893,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,6,2,50,51,17,1.4343464374542236,35.5562635833769,17,102,34,34,34,204,1.0,0.1666666666666666,3.0,50,1.8700685501098635,50,1.30377745660176,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,6,4,50,51,12,1.3346374034881592,38.21262604113168,12,72,48,39,48,288,0.8125,0.1354166666666666,4.25,50,1.8700685501098635,50,1.401180983855481,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,6,6,50,54,9,1.179039716720581,45.79998386330643,9,54,54,45,54,324,0.8333333333333334,0.1388888888888889,6.0,50,1.8700685501098635,50,1.5860946188575666,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,6,8,50,50,8,1.25571608543396,39.81791790356864,8,48,64,42,64,384,0.65625,0.109375,6.25,50,1.8700685501098635,50,1.4892447200464034,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,6,10,50,50,9,1.5648078918457031,31.952804085762,9,54,90,41,90,540,0.4555555555555555,0.0759259259259259,5.555555555555555,50,1.8700685501098635,50,1.1950786801721092,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,8,2,50,50,18,1.7638137340545654,28.34766451504068,18,144,36,32,36,288,0.8888888888888888,0.1111111111111111,2.7777777777777777,50,1.8700685501098635,50,1.0602415175728588,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,8,4,50,53,12,1.5051405429840088,35.21265854345078,12,96,48,41,48,384,0.8541666666666666,0.1067708333333333,4.416666666666667,50,1.8700685501098635,50,1.2424544397710318,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,8,6,50,50,9,1.3337900638580322,37.4871588527008,9,72,54,41,54,432,0.7592592592592593,0.0949074074074074,5.555555555555555,50,1.8700685501098635,50,1.4020711360681664,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,8,8,50,53,8,1.4040803909301758,37.74712640555328,8,64,64,45,64,512,0.703125,0.087890625,6.625,50,1.8700685501098635,50,1.331881395246165,dolly_15k
19,Give me a list of some characteristics of a good coffee shop?,8,10,50,54,8,1.557323694229126,34.67487215413489,8,64,80,46,80,640,0.575,0.071875,6.75,50,1.8700685501098635,50,1.200821998046813,dolly_15k
20,Who saved Andromeda from the sea monster,1,2,50,51,24,1.3756482601165771,37.073430380872274,24,24,48,27,48,48,0.5625,0.5625,2.125,48,1.7573509216308594,48,1.2774711185851646,dolly_15k
20,Who saved Andromeda from the sea monster,1,4,50,52,20,1.5742061138153076,33.03252321512763,20,20,80,32,80,80,0.4,0.4,2.6,48,1.7573509216308594,48,1.116341059921102,dolly_15k
20,Who saved Andromeda from the sea monster,1,6,50,50,15,1.457418441772461,34.30723707543577,15,15,90,35,90,90,0.3888888888888889,0.3888888888888889,3.333333333333333,48,1.7573509216308594,48,1.2057970938625089,dolly_15k
20,Who saved Andromeda from the sea monster,1,8,50,52,17,1.976324319839477,26.31147098580641,17,17,136,35,136,136,0.2573529411764705,0.2573529411764705,3.0588235294117645,48,1.7573509216308594,48,0.8892016881994329,dolly_15k
20,Who saved Andromeda from the sea monster,1,10,50,53,16,2.161732912063598,24.51736738809513,16,16,160,37,160,160,0.23125,0.23125,3.3125,48,1.7573509216308594,48,0.8129361919892709,dolly_15k
20,Who saved Andromeda from the sea monster,2,2,50,52,21,1.2097218036651611,42.98508949946402,21,42,42,31,42,84,0.7380952380952381,0.369047619047619,2.4761904761904763,48,1.7573509216308594,48,1.4526901278513094,dolly_15k
20,Who saved Andromeda from the sea monster,2,4,50,52,14,1.0866518020629885,47.853415327043095,14,28,56,38,56,112,0.6785714285714286,0.3392857142857143,3.7142857142857135,48,1.7573509216308594,48,1.617216221695451,dolly_15k
20,Who saved Andromeda from the sea monster,2,6,50,50,12,1.1739416122436523,42.59155606933411,12,24,72,38,72,144,0.5277777777777778,0.2638888888888889,4.166666666666667,48,1.7573509216308594,48,1.4969662062427345,dolly_15k
20,Who saved Andromeda from the sea monster,2,8,50,50,14,1.6575663089752195,30.16470576728372,14,28,112,36,112,224,0.3214285714285714,0.1607142857142857,3.571428571428572,48,1.7573509216308594,48,1.0601994696171948,dolly_15k
20,Who saved Andromeda from the sea monster,2,10,50,51,14,1.9435999393463133,26.239967890281328,14,28,140,37,140,280,0.2642857142857143,0.1321428571428571,3.642857142857143,48,1.7573509216308594,48,0.904173171677452,dolly_15k
20,Who saved Andromeda from the sea monster,4,2,50,50,17,1.124786138534546,44.452894898886,17,68,34,33,34,136,0.9705882352941176,0.2426470588235294,2.9411764705882355,48,1.7573509216308594,48,1.5623867163943408,dolly_15k
20,Who saved Andromeda from the sea monster,4,4,50,50,13,1.141913652420044,43.78614783529,13,52,52,37,52,208,0.7115384615384616,0.1778846153846154,3.8461538461538463,48,1.7573509216308594,48,1.5389525450602386,dolly_15k
20,Who saved Andromeda from the sea monster,4,6,50,54,12,1.3199241161346436,40.91144281698353,12,48,72,42,72,288,0.5833333333333334,0.1458333333333333,4.5,48,1.7573509216308594,48,1.331402995179152,dolly_15k
20,Who saved Andromeda from the sea monster,4,8,50,52,10,1.2601795196533203,41.263962149063794,10,40,80,42,80,320,0.525,0.13125,5.2,48,1.7573509216308594,48,1.3945242675538103,dolly_15k
20,Who saved Andromeda from the sea monster,4,10,50,50,10,1.465946912765503,34.10764712186965,10,40,100,40,100,400,0.4,0.1,5.0,48,1.7573509216308594,48,1.1987821020855551,dolly_15k
20,Who saved Andromeda from the sea monster,6,2,50,50,17,1.3325393199920654,37.52234493185366,17,102,34,33,34,204,0.9705882352941176,0.1617647058823529,2.9411764705882355,48,1.7573509216308594,48,1.3187985489548808,dolly_15k
20,Who saved Andromeda from the sea monster,6,4,50,50,11,1.1197969913482666,44.65095047254825,11,66,44,39,44,264,0.8863636363636364,0.1477272727272727,4.545454545454546,48,1.7573509216308594,48,1.5693477792925308,dolly_15k
20,Who saved Andromeda from the sea monster,6,6,50,51,11,1.402021408081055,36.37604939984736,11,66,66,40,66,396,0.6060606060606061,0.101010101010101,4.636363636363637,48,1.7573509216308594,48,1.2534408615315966,dolly_15k
20,Who saved Andromeda from the sea monster,6,8,50,13,2,0.2431943416595459,53.45519106772245,2,12,16,11,16,96,0.6875,0.1145833333333333,6.5,48,1.7573509216308594,48,7.22611763760121,dolly_15k
20,Who saved Andromeda from the sea monster,6,10,50,50,9,1.537278652191162,32.52500770028416,9,54,90,41,90,540,0.4555555555555555,0.0759259259259259,5.555555555555555,48,1.7573509216308594,48,1.1431570451629032,dolly_15k
20,Who saved Andromeda from the sea monster,8,2,50,51,17,1.5312271118164062,33.306620295863,17,136,34,34,34,272,1.0,0.125,3.0,48,1.7573509216308594,48,1.147674899477332,dolly_15k
20,Who saved Andromeda from the sea monster,8,4,50,54,12,1.4041097164154053,38.45853309658611,12,96,48,42,48,384,0.875,0.109375,4.5,48,1.7573509216308594,48,1.25157664040475,dolly_15k
20,Who saved Andromeda from the sea monster,8,6,50,55,9,1.236034631729126,44.497135102969445,9,72,54,46,54,432,0.8518518518518519,0.1064814814814814,6.111111111111111,48,1.7573509216308594,48,1.4217651160570222,dolly_15k
20,Who saved Andromeda from the sea monster,8,8,50,52,8,1.2910404205322266,40.27759253158255,8,64,64,44,64,512,0.6875,0.0859375,6.5,48,1.7573509216308594,48,1.361189699162477,dolly_15k
20,Who saved Andromeda from the sea monster,8,10,50,51,6,1.1303722858428955,45.117878984418255,6,48,60,45,60,480,0.75,0.09375,8.5,48,1.7573509216308594,48,1.5546656120646472,dolly_15k
21,How can I contribute to Spark?,1,2,50,50,22,1.2918140888214111,38.70525986105136,22,22,44,28,44,44,0.6363636363636364,0.6363636363636364,2.272727272727273,50,1.8656489849090576,50,1.4442085754082352,dolly_15k
21,How can I contribute to Spark?,1,4,50,50,21,1.6606392860412598,30.10888663196284,21,21,84,29,84,84,0.3452380952380952,0.3452380952380952,2.380952380952381,50,1.8656489849090576,50,1.1234522756332672,dolly_15k
21,How can I contribute to Spark?,1,6,50,54,17,1.6593263149261477,32.543327683201,17,17,102,37,102,102,0.3627450980392157,0.3627450980392157,3.176470588235294,50,1.8656489849090576,50,1.1243412269949404,dolly_15k
21,How can I contribute to Spark?,1,8,50,42,11,1.2829773426055908,32.73635364027744,11,11,88,31,88,88,0.3522727272727273,0.3522727272727273,3.8181818181818175,50,1.8656489849090576,50,1.4541558318716077,dolly_15k
21,How can I contribute to Spark?,1,10,50,50,16,2.183709621429444,22.896817190955225,16,16,160,34,160,160,0.2125,0.2125,3.125,50,1.8656489849090576,50,0.8543484749990774,dolly_15k
21,How can I contribute to Spark?,2,2,50,50,21,1.213274002075195,41.21080639202648,21,42,42,29,42,84,0.6904761904761905,0.3452380952380952,2.380952380952381,50,1.8656489849090576,50,1.537697982251358,dolly_15k
21,How can I contribute to Spark?,2,4,50,53,18,1.406266450881958,37.6884479941624,18,36,72,35,72,144,0.4861111111111111,0.2430555555555555,2.9444444444444446,50,1.8656489849090576,50,1.3266682027001298,dolly_15k
21,How can I contribute to Spark?,2,6,50,51,15,1.4714984893798828,34.65854730268351,15,30,90,36,90,180,0.4,0.2,3.4,50,1.8656489849090576,50,1.2678565410524325,dolly_15k
21,How can I contribute to Spark?,2,8,50,50,13,1.5346696376800537,32.58030182677267,13,26,104,37,104,208,0.3557692307692308,0.1778846153846154,3.8461538461538463,50,1.8656489849090576,50,1.2156681406229828,dolly_15k
21,How can I contribute to Spark?,2,10,50,54,12,1.6488161087036133,32.75077172945482,12,24,120,42,120,240,0.35,0.175,4.5,50,1.8656489849090576,50,1.13150822281566,dolly_15k
21,How can I contribute to Spark?,4,2,50,51,18,1.1871068477630615,42.961591954508926,18,72,36,33,36,144,0.9166666666666666,0.2291666666666666,2.833333333333333,50,1.8656489849090576,50,1.5715931454903278,dolly_15k
21,How can I contribute to Spark?,4,4,50,50,11,0.9547848701477052,52.36781767631593,11,44,44,39,44,176,0.8863636363636364,0.2215909090909091,4.545454545454546,50,1.8656489849090576,50,1.9539993177944284,dolly_15k
21,How can I contribute to Spark?,4,6,50,34,7,0.70780348777771,48.03593170577581,7,28,42,27,42,168,0.6428571428571429,0.1607142857142857,4.857142857142857,50,1.8656489849090576,50,2.6358290360600427,dolly_15k
21,How can I contribute to Spark?,4,8,50,52,8,1.0471866130828855,49.6568609169989,8,32,64,44,64,256,0.6875,0.171875,6.5,50,1.8656489849090576,50,1.7815821569917163,dolly_15k
21,How can I contribute to Spark?,4,10,50,53,7,1.106485366821289,47.89941339419462,7,28,70,46,70,280,0.6571428571428571,0.1642857142857142,7.571428571428571,50,1.8656489849090576,50,1.6861036222003492,dolly_15k
21,How can I contribute to Spark?,6,2,50,51,17,1.334636926651001,38.212639693683656,17,102,34,34,34,204,1.0,0.1666666666666666,3.0,50,1.8656489849090576,50,1.3978700481414994,dolly_15k
21,How can I contribute to Spark?,6,4,50,52,11,1.120523452758789,46.40688231198838,11,66,44,41,44,264,0.9318181818181818,0.1553030303030303,4.727272727272728,50,1.8656489849090576,50,1.6649798630414467,dolly_15k
21,How can I contribute to Spark?,6,6,50,53,9,1.1373038291931152,46.60144337824132,9,54,54,44,54,324,0.8148148148148148,0.1358024691358024,5.888888888888889,50,1.8656489849090576,50,1.6404138779983557,dolly_15k
21,How can I contribute to Spark?,6,8,50,51,9,1.3647584915161133,37.3692490774276,9,54,72,42,72,432,0.5833333333333334,0.0972222222222222,5.666666666666667,50,1.8656489849090576,50,1.3670176785905204,dolly_15k
21,How can I contribute to Spark?,6,10,50,54,8,1.400320053100586,38.562612797291095,8,48,80,46,80,480,0.575,0.0958333333333333,6.75,50,1.8656489849090576,50,1.332301841124207,dolly_15k
21,How can I contribute to Spark?,8,2,50,27,9,0.6498572826385498,41.547583940853336,9,72,18,18,18,144,1.0,0.125,3.0,50,1.8656489849090576,50,2.8708595483213664,dolly_15k
21,How can I contribute to Spark?,8,4,50,50,10,1.1353518962860107,44.039209485236384,10,80,40,40,40,320,1.0,0.125,5.0,50,1.8656489849090576,50,1.643234129446572,dolly_15k
21,How can I contribute to Spark?,8,6,50,40,6,0.7646658420562744,52.31043130216906,6,48,36,34,36,288,0.9444444444444444,0.1180555555555555,6.666666666666667,50,1.8656489849090576,50,2.439822576476168,dolly_15k
21,How can I contribute to Spark?,8,8,50,36,4,0.5927536487579346,60.73349371266625,4,32,32,32,32,256,1.0,0.125,9.0,50,1.8656489849090576,50,3.14742724708379,dolly_15k
21,How can I contribute to Spark?,8,10,50,57,8,1.5540244579315186,36.67895940059383,8,64,80,49,80,640,0.6125,0.0765625,7.125,50,1.8656489849090576,50,1.200527427600674,dolly_15k
22,write a scene between two actors discussing movie Inception,1,2,50,50,26,1.5099766254425049,33.11309536685529,26,26,52,24,52,52,0.4615384615384615,0.4615384615384615,1.9230769230769231,50,1.8670146465301516,50,1.2364526808373706,dolly_15k
22,write a scene between two actors discussing movie Inception,1,4,50,50,23,1.8115391731262207,27.600838415055463,23,23,92,27,92,92,0.2934782608695652,0.2934782608695652,2.1739130434782608,50,1.8670146465301516,50,1.030623391548412,dolly_15k
22,write a scene between two actors discussing movie Inception,1,6,50,50,17,1.6483075618743896,30.334144644184,17,17,102,33,102,102,0.3235294117647059,0.3235294117647059,2.9411764705882355,50,1.8670146465301516,50,1.1326858468131134,dolly_15k
22,write a scene between two actors discussing movie Inception,1,8,50,52,11,1.2741937637329102,40.810119685140734,11,11,88,41,88,88,0.4659090909090909,0.4659090909090909,4.727272727272728,50,1.8670146465301516,50,1.4652517534385807,dolly_15k
22,write a scene between two actors discussing movie Inception,1,10,50,51,15,2.0154731273651123,25.30423219617609,15,15,150,36,150,150,0.24,0.24,3.4,50,1.8670146465301516,50,0.9263406299894232,dolly_15k
22,write a scene between two actors discussing movie Inception,2,2,50,50,19,1.0967674255371094,45.588516613277406,19,38,38,31,38,76,0.8157894736842105,0.4078947368421052,2.631578947368421,50,1.8670146465301516,50,1.702288564611441,dolly_15k
22,write a scene between two actors discussing movie Inception,2,4,50,53,16,1.270434856414795,41.71799894531199,16,32,64,37,64,128,0.578125,0.2890625,3.3125,50,1.8670146465301516,50,1.4695870765061676,dolly_15k
22,write a scene between two actors discussing movie Inception,2,6,50,50,12,1.2053155899047852,41.48291154514129,12,24,72,38,72,144,0.5277777777777778,0.2638888888888889,4.166666666666667,50,1.8670146465301516,50,1.5489840687098702,dolly_15k
